LocalityNumber,LocalityName,Disease,ZoneType,ZoneName,Forsknr,Suspected,Confirmed,IsOutbreakSite,ZoneFrom,ZoneTo,FetchedDate
11252,Vindhammeren,ISA,Surveillance,FOR-2025-06-12-1010,FOR-2025-06-12-1010,False,False,True,2026-01-27T00:00:00+01:00,,2026-04-18
11405,Innerbrokløysa,ISA,Protection,FOR-2025-06-27-1350,FOR-2025-06-27-1350,False,True,True,2025-08-11T00:00:00+02:00,,2026-04-18
11405,Innerbrokløysa,ISA,Surveillance,FOR-2025-06-27-1350,FOR-2025-06-27-1350,False,True,True,2025-06-27T00:00:00+02:00,,2026-04-18
11410,Litleøya,ISA,Protection,FOR-2025-06-27-1350,FOR-2025-06-27-1350,False,False,True,2025-08-11T00:00:00+02:00,,2026-04-18
11410,Litleøya,ISA,Surveillance,FOR-2025-06-27-1350,FOR-2025-06-27-1350,False,False,True,2025-06-27T00:00:00+02:00,,2026-04-18
11413,Sandan Sø,ISA,Surveillance,FOR-2025-06-27-1350,FOR-2025-06-27-1350,False,False,True,2025-06-27T00:00:00+02:00,,2026-04-18
11433,Finnvika S,ISA,Protection,FOR-2025-06-25-1306,FOR-2025-06-25-1306,False,False,True,2025-06-25T00:00:00+02:00,,2026-04-18
11433,Finnvika S,ISA,Surveillance,FOR-2025-06-25-1306,FOR-2025-06-25-1306,False,False,True,2025-06-25T00:00:00+02:00,,2026-04-18
11454,Buøyflæet,ISA,Surveillance,FOR-2022-12-22-2465,FOR-2022-12-22-2465,False,False,True,2024-10-29T00:00:00+01:00,,2026-04-18
11459,Grøningen,ISA,Surveillance,FOR-2022-12-22-2465,FOR-2022-12-22-2465,False,False,True,2024-10-29T00:00:00+01:00,,2026-04-18
11511,Hattasteinen,ISA,Surveillance,FOR-2024-05-23-819,FOR-2024-05-23-819,False,False,True,2024-11-02T00:00:00+01:00,,2026-04-18
11513,Andal,ISA,Surveillance,FOR-2024-05-23-819,FOR-2024-05-23-819,False,False,True,2024-11-02T00:00:00+01:00,,2026-04-18
11559,Grimsholmen,ISA,Surveillance,FOR-2024-05-23-819,FOR-2024-05-23-819,False,False,True,2024-11-02T00:00:00+01:00,,2026-04-18
11574,Breivik S,ISA,Surveillance,FOR-2024-05-23-819,FOR-2024-05-23-819,False,False,True,2024-11-02T00:00:00+01:00,,2026-04-18
11644,Duesund,ISA,Surveillance,FOR-2025-12-24-2915,FOR-2025-12-24-2915,False,False,True,2025-12-24T00:00:00+01:00,,2026-04-18
11667,Gardskråneset,ISA,Surveillance,FOR-2024-07-05-1576,FOR-2024-07-05-1576,False,False,True,2025-03-11T00:00:00+01:00,,2026-04-18
11741,Ternholmen Nø,ISA,Surveillance,FOR-2024-07-05-1576,FOR-2024-07-05-1576,False,False,True,2025-03-11T00:00:00+01:00,,2026-04-18
11743,Ivarsholmen  Ø,ISA,Surveillance,FOR-2024-07-05-1576,FOR-2024-07-05-1576,False,False,True,2025-03-11T00:00:00+01:00,,2026-04-18
11744,Ivarsholmen V,ISA,Surveillance,FOR-2024-07-05-1576,FOR-2024-07-05-1576,False,False,True,2025-03-11T00:00:00+01:00,,2026-04-18
11758,Sauøy,ISA,Surveillance,FOR-2024-07-05-1576,FOR-2024-07-05-1576,False,False,True,2025-03-11T00:00:00+01:00,,2026-04-18
11763,Knappen,ISA,Surveillance,FOR-2024-07-05-1576,FOR-2024-07-05-1576,False,False,True,2025-03-11T00:00:00+01:00,,2026-04-18
11913,Kjeahola,ISA,Surveillance,FOR-2023-07-10-1266,FOR-2023-07-10-1266,False,False,True,2024-06-05T00:00:00+02:00,,2026-04-18
11913,Kjeahola,ISA,Surveillance,FOR-2023-04-03-479,FOR-2023-04-03-479,False,False,True,2024-06-05T00:00:00+02:00,,2026-04-18
12370,Måøydraga,ISA,Surveillance,FOR-2022-05-24-911,FOR-2022-05-24-911,False,False,True,2025-08-21T00:00:00+02:00,,2026-04-18
12371,Kalvøya,ISA,Surveillance,FOR-2022-05-24-911,FOR-2022-05-24-911,False,False,True,2025-08-21T00:00:00+02:00,,2026-04-18
12380,Langøya Kvaløya,ISA,Surveillance,Avventer publisering i Lovdata,Avventer publisering i Lovdata,False,False,True,2026-03-31T00:00:00+02:00,,2026-04-18
12385,Lyngvær Ø II,ISA,Protection,Avventer publisering i Lovdata,Avventer publisering i Lovdata,False,False,True,2026-03-31T00:00:00+02:00,,2026-04-18
12385,Lyngvær Ø II,ISA,Surveillance,Avventer publisering i Lovdata,Avventer publisering i Lovdata,False,False,True,2026-03-31T00:00:00+02:00,,2026-04-18
12394,Ørnøya,ISA,Surveillance,Avventer publisering i Lovdata,Avventer publisering i Lovdata,False,False,True,2026-03-31T00:00:00+02:00,,2026-04-18
12406,Rauodden,ISA,Surveillance,FOR-2022-05-24-911,FOR-2022-05-24-911,False,False,True,2025-08-21T00:00:00+02:00,,2026-04-18
12407,Flesa,ISA,Surveillance,FOR-2022-05-24-911,FOR-2022-05-24-911,False,False,True,2025-08-21T00:00:00+02:00,,2026-04-18
12435,Grøttingsøy,ISA,Surveillance,Avventer publisering i Lovdata,Avventer publisering i Lovdata,False,False,True,2026-03-31T00:00:00+02:00,,2026-04-18
12449,Tennøya,ISA,Protection,Avventer publisering i Lovdata,Avventer publisering i Lovdata,False,False,True,2026-03-31T00:00:00+02:00,,2026-04-18
12449,Tennøya,ISA,Surveillance,Avventer publisering i Lovdata,Avventer publisering i Lovdata,False,False,True,2026-03-31T00:00:00+02:00,,2026-04-18
12624,Feøyvika,ISA,Protection,FOR-2025-12-12-2578,FOR-2025-12-12-2578,False,False,True,2025-12-12T00:00:00+01:00,,2026-04-18
12624,Feøyvika,ISA,Surveillance,FOR-2025-12-12-2578,FOR-2025-12-12-2578,False,False,True,2025-12-12T00:00:00+01:00,,2026-04-18
12625,Bjørgan,ISA,Protection,FOR-2025-12-12-2578,FOR-2025-12-12-2578,False,True,True,2025-12-12T00:00:00+01:00,,2026-04-18
12625,Bjørgan,ISA,Surveillance,FOR-2025-12-12-2578,FOR-2025-12-12-2578,False,True,True,2025-12-12T00:00:00+01:00,,2026-04-18
12633,Lyrnesset,ISA,Surveillance,FOR-2023-10-20-1674,FOR-2023-10-20-1674,False,False,True,2024-07-08T00:00:00+02:00,,2026-04-18
12633,Lyrnesset,ISA,Surveillance,FOR-2025-12-12-2578,FOR-2025-12-12-2578,False,False,True,2025-12-12T00:00:00+01:00,,2026-04-18
12678,Vedøya,ISA,Protection,FOR-2025-10-16-2053,FOR-2025-10-16-2053,False,False,True,2025-12-09T00:00:00+01:00,,2026-04-18
12678,Vedøya,ISA,Surveillance,FOR-2025-10-16-2053,FOR-2025-10-16-2053,False,False,True,2025-12-09T00:00:00+01:00,,2026-04-18
12712,Slokkholmen Ø,ISA,Surveillance,FOR-2025-06-27-1351,FOR-2025-06-27-1351,False,False,True,2025-11-20T00:00:00+01:00,,2026-04-18
12714,Gjerdinga,ISA,Surveillance,FOR-2025-06-27-1351,FOR-2025-06-27-1351,False,False,True,2025-11-20T00:00:00+01:00,,2026-04-18
12730,Båfjorden,ISA,Surveillance,FOR-2025-06-27-1351,FOR-2025-06-27-1351,False,False,True,2025-11-20T00:00:00+01:00,,2026-04-18
13035,Sauaneset I,ISA,Surveillance,FOR-2023-08-10-1316,FOR-2023-08-10-1316,False,False,True,2024-08-28T00:00:00+02:00,,2026-04-18
13204,Storøy Ø,ISA,Surveillance,FOR-2024-05-23-819,FOR-2024-05-23-819,False,False,True,2024-11-02T00:00:00+01:00,,2026-04-18
13225,Kilaneset,ISA,Surveillance,FOR-2023-07-10-1266,FOR-2023-07-10-1266,False,False,True,2024-06-05T00:00:00+02:00,,2026-04-18
13566,Storskrebukti,ISA,Surveillance,FOR-2025-12-24-2915,FOR-2025-12-24-2915,False,False,True,2025-12-24T00:00:00+01:00,,2026-04-18
13581,Ramstadholmen,ISA,Protection,FOR-2026-03-17-416,FOR-2026-03-17-416,False,False,True,2026-03-17T00:00:00+01:00,,2026-04-18
13581,Ramstadholmen,ISA,Surveillance,FOR-2026-03-17-416,FOR-2026-03-17-416,False,False,True,2026-03-17T00:00:00+01:00,,2026-04-18
13594,Trolløya Sv,ISA,Surveillance,FOR-2025-06-11-999,FOR-2025-06-11-999,False,False,True,2025-10-24T00:00:00+02:00,,2026-04-18
13595,Kuneset,ISA,Surveillance,FOR-2025-06-11-999,FOR-2025-06-11-999,False,False,True,2025-10-24T00:00:00+02:00,,2026-04-18
13699,Leirvika,ISA,Protection,FOR-2025-12-24-2915,FOR-2025-12-24-2915,False,False,True,2025-12-24T00:00:00+01:00,,2026-04-18
13699,Leirvika,ISA,Surveillance,FOR-2025-12-24-2915,FOR-2025-12-24-2915,False,False,True,2025-12-24T00:00:00+01:00,,2026-04-18
13704,Vikane,ISA,Protection,FOR-2025-12-24-2915,FOR-2025-12-24-2915,False,False,True,2025-12-24T00:00:00+01:00,,2026-04-18
13704,Vikane,ISA,Surveillance,FOR-2025-12-24-2915,FOR-2025-12-24-2915,False,False,True,2025-12-24T00:00:00+01:00,,2026-04-18
13782,Helgeneshamn,ISA,Surveillance,FOR-2025-06-27-1350,FOR-2025-06-27-1350,False,False,True,2025-06-27T00:00:00+02:00,,2026-04-18
13936,Sørvika,ISA,Surveillance,FOR-2025-06-27-1350,FOR-2025-06-27-1350,False,False,True,2025-06-27T00:00:00+02:00,,2026-04-18
14041,Edøya,ISA,Surveillance,FOR-2022-05-24-911,FOR-2022-05-24-911,False,False,True,2025-08-21T00:00:00+02:00,,2026-04-18
14042,Kattholmen,ISA,Surveillance,Avventer publisering i Lovdata,Avventer publisering i Lovdata,False,False,True,2026-03-31T00:00:00+02:00,,2026-04-18
14136,Hestholmen Ø,ISA,Surveillance,FOR-2022-12-22-2465,FOR-2022-12-22-2465,False,False,True,2024-10-29T00:00:00+01:00,,2026-04-18
14435,Ljøsøy N,ISA,Surveillance,FOR-2024-07-05-1576,FOR-2024-07-05-1576,False,False,True,2025-03-11T00:00:00+01:00,,2026-04-18
14495,Nordeimsøyna,ISA,Surveillance,FOR-2023-04-03-479,FOR-2023-04-03-479,False,False,True,2024-06-05T00:00:00+02:00,,2026-04-18
14678,Uvåg,ISA,Surveillance,FOR-2025-06-11-999,FOR-2025-06-11-999,False,False,True,2025-10-24T00:00:00+02:00,,2026-04-18
14679,Hellfjorden,ISA,Surveillance,FOR-2025-06-11-999,FOR-2025-06-11-999,False,False,True,2025-10-24T00:00:00+02:00,,2026-04-18
16497,Langevågen,ISA,Surveillance,FOR-2024-05-23-819,FOR-2024-05-23-819,False,False,True,2024-11-02T00:00:00+01:00,,2026-04-18
16516,Kåregrunnane Ø,ISA,Surveillance,FOR-2022-12-22-2465,FOR-2022-12-22-2465,False,False,True,2024-10-29T00:00:00+01:00,,2026-04-18
17077,Trettevik,ISA,Protection,FOR-2025-06-25-1306,FOR-2025-06-25-1306,False,True,True,2025-06-25T00:00:00+02:00,,2026-04-18
17077,Trettevik,ISA,Surveillance,FOR-2025-06-25-1306,FOR-2025-06-25-1306,False,True,True,2025-06-25T00:00:00+02:00,,2026-04-18
18595,Ytterhavna,ISA,Protection,FOR-2025-06-27-1350,FOR-2025-06-27-1350,False,False,True,2025-08-11T00:00:00+02:00,,2026-04-18
18595,Ytterhavna,ISA,Surveillance,FOR-2025-06-27-1350,FOR-2025-06-27-1350,False,False,True,2025-06-27T00:00:00+02:00,,2026-04-18
18755,Klungset,ISA,Surveillance,FOR-2025-10-16-2053,FOR-2025-10-16-2053,False,False,True,2025-12-09T00:00:00+01:00,,2026-04-18
19355,Låva,ISA,Surveillance,FOR-2023-04-03-479,FOR-2023-04-03-479,False,False,True,2024-06-05T00:00:00+02:00,,2026-04-18
19356,Kvalrosskjæret,ISA,Surveillance,FOR-2025-12-12-2578,FOR-2025-12-12-2578,False,False,True,2025-12-12T00:00:00+01:00,,2026-04-18
19635,Skatleia,ISA,Surveillance,FOR-2025-06-12-1010,FOR-2025-06-12-1010,False,False,True,2026-01-27T00:00:00+01:00,,2026-04-18
19655,Ospeneset,ISA,Protection,FOR-2025-12-24-2915,FOR-2025-12-24-2915,False,True,True,2025-12-24T00:00:00+01:00,,2026-04-18
19655,Ospeneset,ISA,Surveillance,FOR-2025-12-24-2915,FOR-2025-12-24-2915,False,True,True,2025-12-24T00:00:00+01:00,,2026-04-18
19977,Jektholmen,ISA,Surveillance,FOR-2023-09-28-1600,FOR-2023-09-28-1600,False,False,True,2024-06-05T00:00:00+02:00,,2026-04-18
20115,Skjerholmen N,ISA,Surveillance,FOR-2023-08-18-1335,FOR-2023-08-18-1335,False,False,True,2024-07-28T00:00:00+02:00,,2026-04-18
20536,Bonstranda,ISA,Protection,FOR-2025-10-16-2053,FOR-2025-10-16-2053,False,False,True,2025-12-09T00:00:00+01:00,,2026-04-18
20536,Bonstranda,ISA,Surveillance,FOR-2025-10-16-2053,FOR-2025-10-16-2053,False,False,True,2025-12-09T00:00:00+01:00,,2026-04-18
20559,Langskjæra,ISA,Surveillance,Avventer publisering i Lovdata,Avventer publisering i Lovdata,False,False,True,2026-03-31T00:00:00+02:00,,2026-04-18
20595,Kyrholmen S,ISA,Surveillance,FOR-2023-08-10-1316,FOR-2023-08-10-1316,False,False,True,2024-08-28T00:00:00+02:00,,2026-04-18
20776,Storoksen,ISA,Surveillance,FOR-2024-07-05-1576,FOR-2024-07-05-1576,False,False,True,2025-03-11T00:00:00+01:00,,2026-04-18
20797,Urdvika,ISA,Protection,FOR-2025-10-16-2053,FOR-2025-10-16-2053,False,False,True,2025-12-09T00:00:00+01:00,,2026-04-18
20797,Urdvika,ISA,Surveillance,FOR-2025-10-16-2053,FOR-2025-10-16-2053,False,False,True,2025-12-09T00:00:00+01:00,,2026-04-18
21415,Dyrholmen,ISA,Surveillance,FOR-2023-04-03-479,FOR-2023-04-03-479,False,False,True,2024-06-05T00:00:00+02:00,,2026-04-18
21495,Risværgalten,ISA,Surveillance,FOR-2025-06-27-1351,FOR-2025-06-27-1351,False,False,True,2025-11-20T00:00:00+01:00,,2026-04-18
21676,Kråkholmen,ISA,Protection,FOR-2025-12-12-2578,FOR-2025-12-12-2578,False,False,True,2025-12-12T00:00:00+01:00,,2026-04-18
21676,Kråkholmen,ISA,Surveillance,FOR-2025-12-12-2578,FOR-2025-12-12-2578,False,False,True,2025-12-12T00:00:00+01:00,,2026-04-18
22435,Stretarneset,ISA,Surveillance,FOR-2025-06-11-999,FOR-2025-06-11-999,False,False,True,2025-10-24T00:00:00+02:00,,2026-04-18
22776,Indrepollen,ISA,Surveillance,FOR-2024-06-18-1044,FOR-2024-06-18-1044,False,False,True,2024-11-01T00:00:00+01:00,,2026-04-18
23016,Djupvika,ISA,Protection,FOR-2025-10-16-2053,FOR-2025-10-16-2053,False,False,True,2025-12-09T00:00:00+01:00,,2026-04-18
23016,Djupvika,ISA,Surveillance,FOR-2025-10-16-2053,FOR-2025-10-16-2053,False,False,True,2025-12-09T00:00:00+01:00,,2026-04-18
24435,Fluarholmen Ø,ISA,Surveillance,FOR-2022-12-22-2465,FOR-2022-12-22-2465,False,False,True,2024-10-29T00:00:00+01:00,,2026-04-18
24535,Storholmen,ISA,Surveillance,FOR-2025-03-13-432,FOR-2025-03-13-432,False,False,True,2025-08-25T00:00:00+02:00,,2026-04-18
24695,Årnes,ISA,Surveillance,FOR-2025-10-16-2053,FOR-2025-10-16-2053,False,False,True,2025-12-09T00:00:00+01:00,,2026-04-18
24735,Gulholmen,ISA,Surveillance,FOR-2024-06-18-1044,FOR-2024-06-18-1044,False,False,True,2024-11-01T00:00:00+01:00,,2026-04-18
25235,Humulen,ISA,Surveillance,FOR-2025-06-27-1351,FOR-2025-06-27-1351,False,False,True,2025-11-20T00:00:00+01:00,,2026-04-18
25315,Skogsøya,ISA,Surveillance,Avventer publisering i Lovdata,Avventer publisering i Lovdata,False,False,True,2026-03-31T00:00:00+02:00,,2026-04-18
25835,Flatøyflu,ISA,Surveillance,FOR-2023-08-10-1316,FOR-2023-08-10-1316,False,False,True,2024-08-28T00:00:00+02:00,,2026-04-18
26295,Langøy,ISA,Protection,FOR-2025-12-24-2915,FOR-2025-12-24-2915,False,False,True,2025-12-24T00:00:00+01:00,,2026-04-18
26295,Langøy,ISA,Surveillance,FOR-2025-12-24-2915,FOR-2025-12-24-2915,False,False,True,2025-12-24T00:00:00+01:00,,2026-04-18
26535,Jamnungen,ISA,Surveillance,Avventer publisering i Lovdata,Avventer publisering i Lovdata,False,False,True,2026-03-31T00:00:00+02:00,,2026-04-18
26775,Fjølværet Ø,ISA,Surveillance,Avventer publisering i Lovdata,Avventer publisering i Lovdata,False,False,True,2026-03-31T00:00:00+02:00,,2026-04-18
26835,Pålskjæra,ISA,Surveillance,Avventer publisering i Lovdata,Avventer publisering i Lovdata,False,False,True,2026-03-31T00:00:00+02:00,,2026-04-18
27176,Jennskarbotn,ISA,Surveillance,FOR-2025-06-12-1010,FOR-2025-06-12-1010,False,False,True,2026-01-27T00:00:00+01:00,,2026-04-18
28636,Rataren,ISA,Protection,Avventer publisering i Lovdata,Avventer publisering i Lovdata,False,False,True,2026-03-31T00:00:00+02:00,,2026-04-18
28636,Rataren,ISA,Surveillance,Avventer publisering i Lovdata,Avventer publisering i Lovdata,False,False,True,2026-03-31T00:00:00+02:00,,2026-04-18
29016,Båfjordstranda,ISA,Surveillance,FOR-2025-06-27-1351,FOR-2025-06-27-1351,False,False,True,2025-11-20T00:00:00+01:00,,2026-04-18
29276,Rongøy,ISA,Surveillance,FOR-2024-07-05-1576,FOR-2024-07-05-1576,False,False,True,2025-03-11T00:00:00+01:00,,2026-04-18
29336,Trælsøyosen,ISA,Surveillance,FOR-2023-08-10-1316,FOR-2023-08-10-1316,False,False,True,2024-08-28T00:00:00+02:00,,2026-04-18
29356,Smineset N,ISA,Surveillance,FOR-2025-10-16-2053,FOR-2025-10-16-2053,False,False,True,2025-12-09T00:00:00+01:00,,2026-04-18
29876,Flotaren,ISA,Surveillance,FOR-2023-10-20-1674,FOR-2023-10-20-1674,False,False,True,2024-07-08T00:00:00+02:00,,2026-04-18
29876,Flotaren,ISA,Surveillance,FOR-2025-12-12-2578,FOR-2025-12-12-2578,False,False,True,2025-12-12T00:00:00+01:00,,2026-04-18
30036,Jørstadskjera,ISA,Surveillance,FOR-2023-04-03-479,FOR-2023-04-03-479,False,False,True,2024-06-05T00:00:00+02:00,,2026-04-18
30137,Edøya II,ISA,Surveillance,FOR-2022-05-24-911,FOR-2022-05-24-911,False,False,True,2025-08-21T00:00:00+02:00,,2026-04-18
30196,Ådnekvamme,ISA,Surveillance,FOR-2025-12-24-2915,FOR-2025-12-24-2915,False,False,True,2025-12-24T00:00:00+01:00,,2026-04-18
30297,Krabbholmen,ISA,Surveillance,FOR-2023-09-28-1600,FOR-2023-09-28-1600,False,False,True,2024-06-05T00:00:00+02:00,,2026-04-18
30757,Skog,ISA,Surveillance,FOR-2025-06-25-1306,FOR-2025-06-25-1306,False,False,True,2025-06-25T00:00:00+02:00,,2026-04-18
30837,Torangskjeret,ISA,Surveillance,FOR-2023-08-10-1316,FOR-2023-08-10-1316,False,False,True,2024-08-28T00:00:00+02:00,,2026-04-18
30997,Skrubbholmen,ISA,Protection,FOR-2026-03-17-416,FOR-2026-03-17-416,False,False,True,2026-03-17T00:00:00+01:00,,2026-04-18
30997,Skrubbholmen,ISA,Surveillance,FOR-2026-03-17-416,FOR-2026-03-17-416,False,False,True,2026-03-17T00:00:00+01:00,,2026-04-18
31038,Buarøy,ISA,Surveillance,FOR-2023-08-18-1335,FOR-2023-08-18-1335,False,False,True,2024-07-28T00:00:00+02:00,,2026-04-18
31157,Fiksneset,ISA,Surveillance,FOR-2023-08-18-1335,FOR-2023-08-18-1335,False,False,True,2024-07-28T00:00:00+02:00,,2026-04-18
31338,Storskjeret,ISA,Surveillance,FOR-2025-06-05-949,FOR-2025-06-05-949,False,False,True,2025-11-12T00:00:00+01:00,,2026-04-18
31357,Geitryggen,ISA,Protection,FOR-2026-03-17-416,FOR-2026-03-17-416,False,True,True,2026-03-17T00:00:00+01:00,,2026-04-18
31357,Geitryggen,ISA,Surveillance,FOR-2026-03-17-416,FOR-2026-03-17-416,False,True,True,2026-03-17T00:00:00+01:00,,2026-04-18
31398,Finnvik,ISA,Surveillance,FOR-2025-11-20-2312,FOR-2025-11-20-2312,False,False,True,2026-01-08T00:00:00+01:00,,2026-04-18
31557,Valøyan,ISA,Protection,Avventer publisering i Lovdata,Avventer publisering i Lovdata,False,True,True,2026-03-31T00:00:00+02:00,,2026-04-18
31557,Valøyan,ISA,Surveillance,Avventer publisering i Lovdata,Avventer publisering i Lovdata,False,True,True,2026-03-31T00:00:00+02:00,,2026-04-18
31877,Barøya,ISA,Surveillance,FOR-2025-10-16-2053,FOR-2025-10-16-2053,False,False,True,2025-12-09T00:00:00+01:00,,2026-04-18
31958,Ratvika,ISA,Surveillance,FOR-2023-09-28-1600,FOR-2023-09-28-1600,False,False,True,2024-06-05T00:00:00+02:00,,2026-04-18
31997,Kårvik I,ISA,Surveillance,FOR-2025-11-20-2312,FOR-2025-11-20-2312,False,False,True,2026-01-08T00:00:00+01:00,,2026-04-18
32497,Daljorda,ISA,Surveillance,FOR-2025-06-11-999,FOR-2025-06-11-999,False,False,True,2025-10-24T00:00:00+02:00,,2026-04-18
32677,Espnestaren,ISA,Surveillance,FOR-2022-05-24-911,FOR-2022-05-24-911,False,False,True,2025-08-21T00:00:00+02:00,,2026-04-18
32697,Steilo,ISA,Surveillance,FOR-2025-06-27-1350,FOR-2025-06-27-1350,False,False,True,2025-06-27T00:00:00+02:00,,2026-04-18
33117,Djupvik,ISA,Protection,FOR-2025-06-27-1350,FOR-2025-06-27-1350,False,False,True,2025-08-11T00:00:00+02:00,,2026-04-18
33117,Djupvik,ISA,Surveillance,FOR-2025-06-27-1350,FOR-2025-06-27-1350,False,False,True,2025-06-27T00:00:00+02:00,,2026-04-18
33158,Kjærsundet V,ISA,Surveillance,FOR-2025-12-12-2578,FOR-2025-12-12-2578,False,False,True,2025-12-12T00:00:00+01:00,,2026-04-18
33477,Reinsnesøya,ISA,Surveillance,FOR-2025-06-27-1350,FOR-2025-06-27-1350,False,False,True,2025-06-27T00:00:00+02:00,,2026-04-18
33557,Langskjæra II,ISA,Surveillance,Avventer publisering i Lovdata,Avventer publisering i Lovdata,False,False,True,2026-03-31T00:00:00+02:00,,2026-04-18
33737,Olausskjæret,ISA,Protection,Avventer publisering i Lovdata,Avventer publisering i Lovdata,False,False,True,2026-03-31T00:00:00+02:00,,2026-04-18
33737,Olausskjæret,ISA,Surveillance,Avventer publisering i Lovdata,Avventer publisering i Lovdata,False,False,True,2026-03-31T00:00:00+02:00,,2026-04-18
34137,Skårliodden,ISA,Protection,FOR-2025-06-25-1306,FOR-2025-06-25-1306,False,False,True,2025-06-25T00:00:00+02:00,,2026-04-18
34137,Skårliodden,ISA,Surveillance,FOR-2025-06-25-1306,FOR-2025-06-25-1306,False,False,True,2025-06-25T00:00:00+02:00,,2026-04-18
34277,Mikkelsøya,ISA,Surveillance,FOR-2025-06-11-999,FOR-2025-06-11-999,False,False,True,2025-10-24T00:00:00+02:00,,2026-04-18
34637,Langholmen N,ISA,Surveillance,FOR-2025-06-11-999,FOR-2025-06-11-999,False,False,True,2025-10-24T00:00:00+02:00,,2026-04-18
34657,Laberget,ISA,Protection,FOR-2025-12-24-2915,FOR-2025-12-24-2915,False,False,True,2025-12-24T00:00:00+01:00,,2026-04-18
34657,Laberget,ISA,Surveillance,FOR-2025-12-24-2915,FOR-2025-12-24-2915,False,False,True,2025-12-24T00:00:00+01:00,,2026-04-18
